Adoption Rate,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty
96.5,0.7242971264784935,0.734124544412324,0.515899871267478,0.6013456938484956,0.006461012861736337,0.48773713491263954
96.875,0.7199689670656446,0.7376625726147202,0.5155790748645253,0.6013746362480742,0.004590282232200125,0.48708761493709946
99.875,0.6786035774088733,0.7664366157686784,0.10999186129392018,0.6439860977051799,0.0,0.43427798948355517
3.75,0.6934780715002816,0.7302202816567935,0.10516692567778692,0.612409569495828,0.032258064516129004,0.43193230434953905
94.0625,0.6383112175051189,0.7111476884621563,0.30731900743337415,0.623125587055258,0.059374999999999956,0.6352576257637055
99.875,0.6785559342541012,0.7664366157686784,0.10971543227570466,0.6439997399254348,0.0,0.434323432687061
99.9375,0.6858530951683603,0.7670988225388679,0.10653190166223733,0.6341060898218779,0.0,0.4328174830874227
99.875,0.6877391245927987,0.7664366157686784,0.10972069060981884,0.6453404554583405,0.0,0.43402372115445387
94.0625,0.6422865655216619,0.7111476884621563,0.30731900743337415,0.6154676581597233,0.059374999999999956,0.6352576257637055
4.0,0.6909129548314152,0.7280181068707746,0.10363630089293434,0.6138235059646565,0.01538461538461533,0.4315265000472893
22.875,0.6445477032497701,0.6037480038564654,0.3177706748218865,0.6013156272677133,0.1681818181818182,0.636940022210589
22.6875,0.6442502901641214,0.6044869919893329,0.31777419242764293,0.6034936838996977,0.16551724137931031,0.6364326459672961
22.8125,0.6442058490843152,0.6041045593998001,0.31740990525227625,0.5999593405913052,0.1609195402298851,0.6364059090475839
22.75,0.6444258010675803,0.6044603418842565,0.31785656218391783,0.6012359526446289,0.17272727272727276,0.6365059941005147
0.0,0.6271333422506551,0.7676904733473322,0.48584602375493147,0.4932651218917003,1.0,0.8636339898388191
0.0,0.6266446155114458,0.7676904733473322,0.4809244422876302,0.4948671101472587,0.0,0.8547608916701408
0.0,0.6271333422506551,0.7676904733473322,0.48584602375493147,0.4932651218917003,1.0,0.8636339898388191
64.125,0.6405890789666955,0.5587420454611088,0.3272456305914582,0.5957151110947642,0.3498098859315589,0.6410104470591523
0.0,0.6271333422506551,0.7676904733473322,0.48584602375493147,0.4932651218917003,1.0,0.8636339898388191
0.0,0.6259996682850448,0.7676904733473322,0.48584602375493147,0.49432975932978807,1.0,0.8636339898388191
96.8125,0.6831025725740955,0.7359785433787712,0.09802576400299777,0.6293472153217704,0.0010993878865979342,0.43056907302469355
0.0,0.6424226420934847,0.7676904733473322,0.3122251436916045,0.5970703351355658,0.0,0.6372792071052408
0.0,0.6274775612780932,0.7676904733473322,0.46583602921553974,0.4998395334234014,0.0,0.8409111958695451
0.0,0.6906983726044147,0.7676904733473322,0.0971669403348868,0.6199129639437126,0.0,0.43072855955207906
0.0,0.6930268765512144,0.7676904733473322,0.09728811671470297,0.6185852908436897,0.0,0.43066847907737194
0.0,0.6906983726044147,0.7676904733473322,0.0971669403348868,0.6199129639437126,0.0,0.43072855955207906
0.5,0.7235735095007841,0.7621848493324731,0.5879271774200535,0.5535338589712758,0.8927623456790122,0.5019963383620429
93.0625,0.7220283395536355,0.7045003231085567,0.5457167208151925,0.5928655259685939,0.007333333333333303,0.4964986308508306
0.75,0.6967542057726215,0.7586627331160315,0.6111405804453416,0.5537466579641127,0.9450602409638553,0.507831105143561
0.0,0.629095421227977,0.7676904733473322,0.48584602375493147,0.4844025226979862,1.0,0.8636339898388191
0.5,0.7238201510997367,0.7617557480914681,0.5870480695068211,0.5537288317603948,0.8901543209876543,0.5008242864762389
0.43750000000000006,0.7201670859011239,0.7626617515602419,0.5913735024193226,0.5546395582978887,0.9002546296296294,0.5011793424513123
0.0,0.6280225468743107,0.7676904733473322,0.48584602375493147,0.485421026073378,1.0,0.8636339898388191
0.0,0.6280225468743107,0.7676904733473322,0.48584602375493147,0.485421026073378,1.0,0.8636339898388191
83.8125,0.7079139109156464,0.6365933004185568,0.5558035968111116,0.5903521155608695,0.12577472258485642,0.5736523174943648
0.0,0.6280225468743107,0.7676904733473322,0.48584602375493147,0.485421026073378,1.0,0.8636339898388191
0.0,0.629095421227977,0.7676904733473322,0.48584602375493147,0.4844025226979862,1.0,0.8636339898388191
0.0,0.6280225468743107,0.7676904733473322,0.48584602375493147,0.485421026073378,1.0,0.8636339898388191
0.0,0.6259239255718373,0.7676904733473322,0.48584602375493147,0.4944009349803723,1.0,0.8636339898388191
0.0,0.6259239255718373,0.7676904733473322,0.48584602375493147,0.4944009349803723,1.0,0.8636339898388191
0.0,0.6259239255718373,0.7676904733473322,0.48584602375493147,0.4944009349803723,1.0,0.8636339898388191
0.0,0.6260528537518429,0.7676904733473322,0.48498857300319753,0.49474773444924947,1.0,0.86189157843642
0.0,0.6259239255718373,0.7676904733473322,0.48584602375493147,0.4944009349803723,1.0,0.8636339898388191
0.0,0.6247853088559681,0.7676904733473322,0.48584602375493147,0.49547158541734204,1.0,0.8636339898388191
0.0,0.6774833702631028,0.7676904733473322,0.6900799174559438,0.5549883481080804,1.0,0.5017920989958895
0.0625,0.6249826846169662,0.7668944301783105,0.48532763129002016,0.49573999525185203,0.9993577392421323,0.8623780543198989
0.0,0.6247853088559681,0.7676904733473322,0.48584602375493147,0.49547158541734204,1.0,0.8636339898388191
96.3125,0.7216495305770967,0.7321233439177272,0.5726126618184434,0.6019350460577287,0.0017928270725388665,0.5036026967300367
96.1875,0.7286857407902017,0.7313662540902769,0.5756975007161477,0.6091483475838063,0.0014449578469520052,0.5034386100598407
96.3125,0.7262457972037462,0.7327423654335036,0.5759414954390654,0.6106908454617099,0.0018147249190938297,0.5061280332460143
95.25,0.6944518640066386,0.722443599783295,0.1459705540754098,0.6042670353928254,0.000140163934426223,0.4379238502610337
1.7500000000000002,0.6980172352706703,0.7494731888810159,0.15423668048123917,0.6035397024862277,0.09677419354838712,0.4395450013965011
59.18750000000001,0.6423122580088765,0.5493427998540982,0.3276137620723521,0.580074303742261,0.3969787690839695,0.640740714319357
95.25,0.6943095689745816,0.7223010417051238,0.14424047625952116,0.6043490844415668,0.0,0.4383535185434906
95.1875,0.691751258093189,0.7215506323361899,0.14305230128729357,0.6053266634320377,0.001221721311475449,0.43672953568175116
95.75,0.7061379201783277,0.7267211400963223,0.15101684866824602,0.6050019834115022,0.00028701891715592786,0.4395432076292909
65.6875,0.6461368089830279,0.5625823553172049,0.30691556424388267,0.6032352696680804,0.3335447051363349,0.6354801857972515
1.625,0.7084295607986063,0.750251604095078,0.1515347622970762,0.6052154961281986,0.1612903225806451,0.4389952536535556
18.6875,0.6455902731514854,0.6250633654273954,0.3155367409906213,0.5910716948595094,0.0993975903614458,0.6379378452801556
19.5,0.6464004514501311,0.6207792111557443,0.3086922428098675,0.5938165121258002,0.08771929824561407,0.6357701634969145
19.3125,0.6459882992218562,0.6217801270689286,0.3102943121571601,0.5943401879500526,0.08579881656804733,0.6361193647672093
19.5,0.6458692726315968,0.6207904155121455,0.30877567858957844,0.5954642517047533,0.08235294117647063,0.6357790755872443
0.1875,0.6325040822054371,0.7655149967271142,0.4848629380525593,0.4815928868930239,0.998109640831758,0.8623218376571518
0.0,0.6323557272627467,0.7676904733473322,0.4848629380525593,0.4814920798022662,1.0,0.8623218376571518
98.75,0.685534465670596,0.753825262692055,0.21105460340767057,0.6351976938563468,0.0,0.44539557109714245
87.0,0.6421100461203337,0.6583973844970197,0.31088636149528215,0.6210040064608526,0.12672521957340024,0.6368378970583295
0.1875,0.6326531652466645,0.7655149967271142,0.4848629380525593,0.48150466026578054,0.9981226533166457,0.8623218376571518
0.1875,0.6314425838995007,0.7655149967271142,0.4848629380525593,0.4825958183273794,0.9981084489281211,0.8623218376571518
99.625,0.6976416815758846,0.7635482872395178,0.11074630399468414,0.6094024532972067,0.0,0.43206723944696873
43.875,0.6469110882972667,0.5461305681228051,0.31100224160969037,0.5856307754976554,0.20856820744081173,0.6367706051522839
0.0625,0.6829558031923725,0.7670988225388679,0.689825776515338,0.54010680154464,0.9967845659163987,0.5015094319836313
23.875,0.6913583469086114,0.5988784047720573,0.09759711651109149,0.6048083234972974,0.0026109660574412663,0.42960260243195547
18.875,0.693392832958976,0.6244236224012446,0.09834282585121035,0.6034766929598904,0.0,0.43036959460853086
19.4375,0.6915742325219643,0.6206702457877455,0.0990607260398997,0.6046086644629635,0.0,0.4297786791621384
4.8125,0.7369489994095566,0.7212088314720162,0.5740614538035195,0.5652261501719127,0.713754646840149,0.5450351444232581
99.8125,0.7207634141332337,0.7658582743263955,0.576388734345733,0.5858295370171703,0.001250781738586615,0.5397811465167477
13.8125,0.6982100674336539,0.6524901923884964,0.4786961894030577,0.577766671000369,0.6356618852459016,0.5948522501339988
0.0,0.6307302582953871,0.7676904733473322,0.48584602375493147,0.48989557877640716,1.0,0.8636339898388191
5.1875,0.7371574257184761,0.717543497496134,0.5729364914570287,0.5654020881293702,0.6970802919708029,0.5435018280392425
4.6875,0.7381217318062286,0.7223741074351387,0.5728531635560049,0.566780581831994,0.7191011235955057,0.5451469633423461
0.0,0.6296112409683352,0.7676904733473322,0.48584602375493147,0.49094251293491764,1.0,0.8636339898388191
0.0,0.6296112409683352,0.7676904733473322,0.48584602375493147,0.49094251293491764,1.0,0.8636339898388191
97.125,0.6594517073682431,0.7375910309785084,0.3779643008603527,0.6219744178894839,0.028750000000000053,0.6180113563643639
0.0,0.6296112409683352,0.7676904733473322,0.48584602375493147,0.49094251293491764,1.0,0.8636339898388191
0.0,0.6307302582953871,0.7676904733473322,0.48584602375493147,0.48989557877640716,1.0,0.8636339898388191
0.0,0.6296112409683352,0.7676904733473322,0.48584602375493147,0.49094251293491764,1.0,0.8636339898388191
5.375,0.6346628993215282,0.7085737677813213,0.4350037434154535,0.5129894881903861,0.6861227735368957,0.7532389094774965
0.3125,0.633245612244909,0.76376443133898,0.47951005320380147,0.4893208354057102,0.9954338942307694,0.8552454744198523
2.125,0.7252141393282006,0.7442970917929475,0.43211764688280213,0.5723700899090427,0.504746835443038,0.4765277962946128
18.25,0.6414700746723132,0.6267592655564747,0.3515020862928855,0.5728348017821606,0.29671013189448436,0.650453226916139
7.187499999999999,0.6378425895143269,0.694085005102866,0.42064872591611374,0.5200193718644954,0.6151749363867683,0.7292675047212223
2.4375,0.6299384902068687,0.7334922747699858,0.4475629775017555,0.5005766785817518,0.7924859725685787,0.7874477361975261
3.5000000000000004,0.7232984109115709,0.7331832955170223,0.290619016769911,0.5886612168382201,0.3,0.46034789451544306
4.8125,0.6293798648184477,0.714797215416431,0.45997279153905185,0.49329746365580185,0.9311576750160565,0.8167370450831279
95.25,0.7162700911835543,0.7228109477076802,0.2917551686378566,0.591255787106327,0.0015545186640471323,0.45710012957179236
96.0,0.7104893385667782,0.729186692203732,0.2946461049428564,0.596814584689664,0.0006506180871828082,0.45905780521688627
94.3125,0.7224833763274691,0.7149656488095084,0.2851371853075309,0.5961012919963694,0.0020741077329808465,0.45627573213321954
95.25,0.7167743655318433,0.7228756256429122,0.286937964143229,0.5914585249883819,0.001310615989515096,0.4570617505200367
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,0.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6272087564048924,0.7676904733473322,0.48584602375493147,0.4931943452173281,1.0,0.8636339898388191
0.0,0.6272087564048924,0.7676904733473322,0.48584602375493147,0.4931943452173281,1.0,0.8636339898388191
0.0,0.6276385823590899,0.7676904733473322,0.4849673731025304,0.493356776868832,0.0,0.8624872918534546
0.0,0.6272087564048924,0.7676904733473322,0.48584602375493147,0.4931943452173281,0.0,0.8636339898388191
0.0,0.6272087564048924,0.7676904733473322,0.48584602375493147,0.4931943452173281,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6272261378004881,0.7676904733473322,0.4855324702472348,0.49318079613416527,0.0,0.8632980849925861
86.9375,0.7176337696696022,0.6556041641745648,0.5578771468467661,0.5731969058398129,0.10690353697749197,0.5648717828321133
6.125,0.7119402075140997,0.7094116211359776,0.5227632552250805,0.5658188367131222,0.7569796650717703,0.5734575689179529
93.9375,0.7206201765033388,0.7097552330358772,0.5940751541184314,0.5692561459161798,0.03080692108667527,0.5285642163462952
0.0,0.6302349341316825,0.7676904733473322,0.48584602375493147,0.4833218353350873,1.0,0.8636339898388191
83.1875,0.709808095369225,0.633171031013339,0.5586522000143727,0.59645029706594,0.1289015399737877,0.574955112408793
85.5,0.7152434004454897,0.6461619442002637,0.5557470480650205,0.5810695146399955,0.11896089204912735,0.5656603105765557
0.0,0.6319930056445724,0.7676904733473322,0.48584602375493147,0.48871561668871194,1.0,0.8636339898388191
0.0,0.6319930056445724,0.7676904733473322,0.48584602375493147,0.48871561668871194,1.0,0.8636339898388191
1.7500000000000002,0.7221635859748252,0.7482275076813016,0.6076366458729376,0.5603187378363762,0.9116818181818183,0.530460632461918
0.0,0.6319930056445724,0.7676904733473322,0.48584602375493147,0.48871561668871194,1.0,0.8636339898388191
0.0,0.6302349341316825,0.7676904733473322,0.48584602375493147,0.4833218353350873,1.0,0.8636339898388191
0.0,0.6319930056445724,0.7676904733473322,0.48584602375493147,0.48871561668871194,1.0,0.8636339898388191
0.0,0.6396287220652505,0.7676904733473322,0.38545072166594396,0.5187606835459382,0.0,0.7514105924238226
0.0,0.6283375163096899,0.7676904733473322,0.48584602375493147,0.4921356643165251,1.0,0.8636339898388191
0.0,0.6292955278488286,0.7676904733473322,0.46634831214980005,0.5006288217093497,0.0,0.8227240378692394
0.0,0.6948574617189928,0.7676904733473322,0.09643148331669121,0.6172463604561803,0.0,0.43001098816952665
0.0,0.6396287220652505,0.7676904733473322,0.38545072166594396,0.5187606835459382,0.0,0.7514105924238226
0.0,0.6406909480756551,0.7676904733473322,0.37813894645275226,0.5076756265984625,0.0,0.7433483728109591
0.0,0.6473954000214241,0.7676904733473322,0.30691556424388267,0.5840601338347718,0.0,0.6354801857972515
97.0625,0.6839959924829772,0.7386287762906818,0.0963429824614612,0.6273735728757317,0.0,0.42971332691358166
0.0,0.6336936179336528,0.7676904733473322,0.48584602375493147,0.480048386625021,1.0,0.8636339898388191
80.0,0.6433414606835257,0.61726367459425,0.3071507341456842,0.614318098943151,0.19089759797724404,0.6354726182955062
80.0,0.6437910549680572,0.61726367459425,0.3071507341456842,0.6171273247575023,0.19242902208201898,0.6354726182955062
80.0625,0.6473191270182537,0.6176249131320696,0.30691556424388267,0.6025764156603879,0.19383259911894268,0.6354801857972515
0.0,0.6327805452094768,0.7676904733473322,0.48584602375493147,0.4809115916310324,1.0,0.8636339898388191
0.0,0.6327805452094768,0.7676904733473322,0.48584602375493147,0.4809115916310324,1.0,0.8636339898388191
0.0,0.6327805452094768,0.7676904733473322,0.48584602375493147,0.4809115916310324,1.0,0.8636339898388191
4.4375,0.6460166724154897,0.7242028573623978,0.3080787962696708,0.5869341049423763,0.05333333333333334,0.6353686941190798
0.0,0.6327805452094768,0.7676904733473322,0.48584602375493147,0.4809115916310324,1.0,0.8636339898388191
0.0,0.6310592503973761,0.7676904733473322,0.4853443343257935,0.48958527318496003,0.0,0.8633041389939823
0.0,0.7244176521314699,0.7676904733473322,0.5454078888077338,0.5586303797822392,1.0,0.5832129938898083
94.0625,0.639737990298336,0.7111476884621563,0.3078549957513442,0.6329514691969966,0.05819774718397996,0.6353777278272226
0.0,0.6311022566662201,0.7676904733473322,0.48584602375493147,0.48954781001214487,1.0,0.8636339898388191
99.0625,0.7030233299764815,0.7584825057847575,0.5685472919818746,0.6091513990548316,0.0031446540880503138,0.5516847765258626
99.625,0.7001084180742478,0.7641238369543456,0.5683388932860756,0.5962905437441434,0.0012531328320801727,0.5529799678447764
99.5,0.7039693518726894,0.7629659106791216,0.5707170307144418,0.6063096149499896,0.0018808777429467627,0.5557344424454235
95.25,0.7250603232668382,0.7233154637365758,0.4009776279490201,0.5930327945438404,0.0027334041857423426,0.4726498731002374
22.875,0.7228040985438565,0.6037630567747757,0.27918018497776925,0.5958121957322798,0.1624713958810069,0.4598132697033752
